lat lon wh tt qc back ws
-34.4124 152.11037 2.0900001525878906 11399.313008174184 1.0 9.7 10.739999771118164
-34.471478 152.85626 1.8310000896453857 11414.843572952785 1.0 11.139999 7.399999618530273
-34.496468 152.75757 1.4550000429153442 11415.311104600667 1.0 11.99 5.420000076293945
-34.51663 152.15518 1.2699999809265137 11433.845504195546 1.0 11.995 5.409999847412109
-34.325016 152.09772 2.0180001258850098 11434.313045157003 1.0 10.48 9.059999465942383
-34.456367 152.8825 1.6000001430511475 11449.84342484083 1.0 10.95 7.875
-34.483818 152.79701 1.8580000400543213 11450.310940845637 1.0 10.325 9.460000038146973
-34.497387 152.21863 3.077000141143799 11468.845234194188 1.0 8.2699995 14.670000076293945
-34.441753 152.13205 4.741000175476074 11469.312780490494 1.0 7.5499997 17.559999465942383
-34.264263 152.91302 3.9060001373291016 11484.843174189795 1.0 9.7 10.739999771118164
-34.558746 152.85939 2.4830002784729004 11485.310638382565 1.0 11.605 6.25
-34.487038 152.31912 2.006500005722046 11503.844871780952 1.0 8.594999 13.5649995803833
-34.5118 152.21478 2.5285000801086426 11504.31241464126 1.0 9.36 11.454999923706055
-34.47998 152.17789 2.2980000972747803 11519.84520308883 1.0 12.059999 5.269999980926514
-34.35124 152.09016 1.8510000705718994 11520.312834563083 1.0 11.509999 6.480000019073486
-34.20944 152.94215 2.1460001468658447 11548.842865125858 1.0 12.9 3.869999885559082
-34.566204 152.87094 1.567500114440918 11549.310409794562 1.0 13.0 3.7350001335144043
-34.49933 152.63284 3.200000286102295 11564.843790690065 1.0 8.85 12.779999732971191
-34.507225 152.49464 2.2255001068115234 11565.311424967484 1.0 9.36 11.449999809265137
-34.494423 152.24515 2.189000129699707 11580.844804868335 1.0 10.389999 9.289999961853027
-34.444183 152.12642 2.305999994277954 11581.312440592446 1.0 11.79 5.869999885559082
-34.9582 152.00172 1.5810000896453857 11596.845811451087 1.0 10.46 9.109999656677246
-34.02015 152.99617 1.2760000228881836 11609.842429289594 1.0 13.36 3.319999933242798
-34.77452 152.9199 1.5360000133514404 11610.309983362211 1.0 10.17 9.84999942779541
-34.518475 152.77296 2.6480002403259277 11625.843206380261 1.0 9.785 10.579999923706055
-34.52028 152.6285 2.703000068664551 11626.310854582582 1.0 11.2 7.25
-34.50773 152.40718 2.195000171661377 11641.844157624408 1.0 11.875 5.670000076293945
-34.513626 152.27026 2.889000177383423 11642.311792625114 1.0 10.13 9.960000038146973
-34.666466 152.09618 1.3510000705718994 11657.845088433125 1.0 11.48 6.549999713897705
-34.12319 152.02802 1.0150001049041748 11658.312717466033 1.0 12.485 4.484999656677246
-34.257492 152.9159 1.9320000410079956 11686.842457863153 1.0 11.15 7.369999885559082
-34.52531 152.85046 1.5570000410079956 11687.310001898906 1.0 10.865 8.085000038146973
-34.504818 152.64775 3.5920002460479736 11702.843233506894 1.0 11.74 5.989999771118164
-34.4945 152.5171 1.8930001258850098 11703.31086534285 1.0 10.849999 8.119999885559082
-34.455566 152.29803 2.071000099182129 11718.844132848666 1.0 11.0199995 7.699999809265137
-34.51168 152.17508 1.5180001258850098 11719.311747956439 1.0 12.139999 5.109999656677246
-34.75603 152.05661 3.072000026702881 11734.844974862528 1.0 8.9 12.639999389648438
-34.304405 152.91318 3.4725003242492676 11763.842201786698 1.0 9.07 12.174999237060547
-34.514603 152.83221 3.201000213623047 11764.30975721567 1.0 9.46 11.229999542236328
-34.482758 152.651 3.068000078201294 11779.842950846301 1.0 9.799999 10.555000305175781
-34.493385 152.52393 3.0400002002716064 11780.310570836999 1.0 9.36 11.454999923706055
-34.51894 152.35307 1.5910000801086426 11795.843753074412 1.0 10.71 8.479999542236328
-34.67296 152.16264 1.499500036239624 11796.311445583822 1.0 11.365 6.835000038146973
-34.74379 152.11667 1.3640000820159912 11811.844535590266 1.0 13.385 3.2950000762939453
-34.118332 152.02171 1.2300000190734863 11812.312164894422 1.0 12.19 5.009999752044678
-34.103817 152.96635 3.999000072479248 11840.84170609084 1.0 9.639999 10.84999942779541
-34.687283 152.89093 2.4030001163482666 11841.309270742931 1.0 10.74 8.399999618530273
-34.48236 152.78719 2.3425002098083496 11856.842295102775 1.0 10.36 9.369999885559082
-34.551197 152.64177 2.3450000286102295 11857.309937427635 1.0 10.88 8.050000190734863
-34.476902 152.49973 2.140000104904175 11872.843027705443 1.0 9.66 10.815000534057617
-34.499294 152.37285 1.540000081062317 11873.310649775784 1.0 10.28 9.574999809265137
-34.48359 152.21997 4.618000030517578 11888.84374728729 1.0 8.459999 14.010000228881836
-34.362183 152.13263 4.00100040435791 11889.311364655616 1.0 8.785 12.97499942779541
-34.845356 152.04918 1.352000117301941 11904.84445222083 1.0 10.75 8.380000114440918
-34.177696 152.93933 2.4685001373291016 11933.841464301222 1.0 9.924999 10.34000015258789
-34.541164 152.88853 1.78600013256073 11934.308989890735 1.0 11.509999 6.480000019073486
-34.502666 152.77408 3.0430002212524414 11949.842001953162 1.0 10.37 9.34000015258789
-34.502228 152.63995 1.8075001239776611 11950.30963487411 1.0 14.4 2.4549999237060547
-34.25174 152.4473 1.727500081062317 11965.842758608167 1.0 11.559999 6.359999656677246
-34.51749 152.38214 3.680500030517578 11966.310291883652 1.0 8.16 15.069999694824219
-34.520584 152.2775 1.9785001277923584 11981.8432939091 1.0 11.355 6.859999656677246
-34.518303 152.13484 2.3610000610351562 11982.310940122232 1.0 11.184999 7.284999847412109
-34.711193 152.0896 4.908000469207764 11997.843921260093 1.0 8.32 14.489999771118164
-34.072586 152.02284 3.827000141143799 11998.311544415541 1.0 8.77 13.020000457763672
-34.877327 152.91963 3.5440001487731934 12027.308451696299 1.0 11.34 6.899999618530273
-34.422077 152.84323 1.5550000667572021 12042.841428313055 1.0 11.57 6.329999923706055
-34.522316 152.73297 1.4345000982284546 12043.30904631433 1.0 11.315001 6.960000038146973
-34.52241 152.58806 2.315000057220459 12058.842142107897 1.0 10.19 9.800000190734863
-34.492775 152.45547 1.4750001430511475 12059.309770326945 1.0 11.215 7.210000038146973
-34.521378 152.30777 2.4235000610351562 12074.84285644535 1.0 10.16 9.879999160766602
-34.516026 152.16714 1.7995001077651978 12075.31049162685 1.0 9.98 10.25
-34.710464 152.08911 1.2190001010894775 12090.84356372978 1.0 11.28 7.049999713897705
-34.0475 152.50082 1.8560000658035278 12091.311190682813 1.0 10.065001 9.985000610351562
-34.699043 152.92424 1.8870000839233398 12120.308148690732 1.0 11.219999 7.199999809265137
-34.49439 152.85217 2.635000228881836 12135.841114908806 1.0 9.815 10.529999732971191
-34.518463 152.71619 2.4230000972747803 12136.308739420609 1.0 9.535 11.069999694824219
-34.508057 152.60004 2.0364999771118164 12151.841771556763 1.0 11.055 7.609999656677246
-34.500732 152.46552 1.6665000915527344 12152.309393084492 1.0 12.275 4.855000019073486
-34.605026 152.37694 1.4350000619888306 12167.842415726278 1.0 14.29 2.5299999713897705
-34.497932 152.21497 2.2090001106262207 12168.310037886957 1.0 9.505 11.129999160766602
-34.60545 152.13026 3.0990002155303955 12183.843045428279 1.0 8.36 14.34999942779541
-34.20218 152.05365 5.447999954223633 12184.310672652675 1.0 7.6099997 17.295000076293945
-34.994965 152.00201 1.5450000762939453 12199.843656322337 1.0 11.49 6.529999732971191
-34.934753 152.97429 2.434500217437744 12213.307582555688 1.0 9.355 11.46500015258789
-34.230064 152.92093 2.0164999961853027 12228.84048086661 1.0 11.969999 5.465000152587891
-34.515984 152.86249 1.7735000848770142 12229.308006908279 1.0 12.799999 4.005000114440918
-34.46713 152.75809 1.3565001487731934 12244.840956307831 1.0 11.889999 5.634999752044678
-34.55446 152.62067 1.2610000371932983 12245.308582085534 1.0 12.164999 5.065000057220459
-34.466614 152.53024 1.1985000371932983 12260.84154170286 1.0 11.549999 6.380000114440918
-34.48034 152.41544 0.971500039100647 12261.309149486362 1.0 11.945 5.514999866485596
-34.481445 152.31186 2.320500135421753 12276.842101236922 1.0 9.715 10.709999084472656
-34.516716 152.18199 2.6490001678466797 12277.30971770105 1.0 11.705 6.069999694824219
-34.6745 152.15125 3.7100002765655518 12292.842644495075 1.0 8.98 12.420000076293945
-34.260773 152.0386 4.965500354766846 12293.31029233581 1.0 9.23 11.764999389648438
-34.92837 152.01468 1.0095000267028809 12308.843187572318 1.0 18.925 1.125
-34.103226 152.9724 2.0980000495910645 12337.839924949338 1.0 10.54 8.90999984741211
-34.672344 152.90492 2.6470000743865967 12338.30745596427 1.0 9.69 10.760000228881836
-34.44684 152.87138 2.5380001068115234 12353.840292426175 1.0 12.849999 3.929999828338623
-34.507324 152.75372 1.9140000343322754 12354.307893518475 1.0 12.32 4.769999980926514
-34.519768 152.69426 2.001500129699707 12369.840770399314 1.0 9.755 10.635000228881836
-34.494976 152.56107 1.8000000715255737 12370.308385959244 1.0 10.059999 10.130000114440918
-34.533653 152.50276 2.372000217437744 12385.841254521161 1.0 11.07 7.574999809265137
-34.544777 152.35303 1.6665000915527344 12386.308873607544 1.0 13.155 3.549999713897705
-34.519753 152.30618 3.2980003356933594 12401.841732132481 1.0 9.049999 12.225000381469727
-34.47113 152.1833 3.1550002098083496 12402.309345070156 1.0 9.035 12.264999389648438
-34.599693 152.14151 1.3990000486373901 12417.84219690389 1.0 11.62 6.210000038146973
-34.22971 152.06587 1.2140001058578491 12418.309815719025 1.0 12.15 5.089999675750732
-34.868538 152.03688 1.445000171661377 12433.842648654478 1.0 11.82 5.774999618530273
-34.22236 152.93079 5.365000247955322 12478.839596715872 1.0 9.275 11.649999618530273
-34.5493 152.86786 1.909000039100647 12479.307134422008 1.0 10.815 8.210000038146973
-34.503056 152.84665 1.5510001182556152 12494.839900535299 1.0 13.73 2.9600000381469727
-34.48935 152.71985 1.256500005722046 12495.307520797127 1.0 13.92 2.799999952316284
-34.337723 152.637 1.7775001525878906 12510.840306170401 1.0 12.28 4.849999904632568
-34.54172 152.54326 2.7260000705718994 12511.307925618486 1.0 9.9 10.380000114440918
-34.496635 152.5261 2.015000104904175 12526.84070240159 1.0 12.43 4.579999923706055
-34.516075 152.39314 1.943000078201294 12527.308316876413 1.0 12.18 5.029999732971191
-34.50734 152.37611 3.9110002517700195 12542.841072048643 1.0 8.86 12.75
-34.47705 152.25043 4.181000232696533 12543.308688784018 1.0 9.73 10.679999351501465
-34.501003 152.22525 1.3580000400543213 12558.84144350409 1.0 11.95 5.510000228881836
-34.63504 152.05353 1.537000060081482 12559.309062590473 1.0 11.115 7.460000038146973
-34.677963 152.08691 3.383500099182129 12574.841920211213 1.0 10.86 8.094999313354492
-34.8412 154.98027 2.004000186920166 11396.502800925984 1.0 10.309999 9.809999465942383
-34.671806 154.89786 4.2330002784729 11400.969606481493 1.0 10.849999 7.87999963760376
-34.849365 154.04828 3.625 11419.505370370345 1.0 10.360001 9.635000228881836
-34.40558 154.79688 2.440999984741211 11423.502789351856 1.0 10.45 9.309999465942383
-34.55397 154.93289 1.5245001316070557 11427.969583333354 1.0 11.885 4.875
-34.832977 154.05096 2.253000259399414 11446.505381944473 1.0 11.295 6.384999752044678
-34.399178 154.80534 2.138000011444092 11450.502812499995 1.0 9.929999 11.1899995803833
-34.65249 154.89984 3.433000087738037 11454.969618055504 1.0 10.599999 8.769999504089355
-34.81774 154.05455 1.8980001211166382 11473.505381944473 1.0 11.13 6.899999618530273
-34.39294 154.81303 5.297000408172607 11477.502824074123 1.0 8.139999 17.719999313354492
-34.671955 154.90356 3.119000196456909 11481.969618055504 1.0 10.395 9.504999160766602
-34.820625 154.05066 2.628499984741211 11500.505428240751 1.0 10.36 9.635000228881836
-34.327377 154.77245 2.8930001258850098 11504.502835648134 1.0 9.51 12.710000038146973
-34.605515 154.92249 3.4860000610351562 11508.969629629632 1.0 9.6 12.385000228881836
-34.823715 154.05612 2.949000120162964 11527.505393518484 1.0 10.375 9.579999923706055
-34.364815 154.78633 2.764000177383423 11531.502824074123 1.0 11.03 7.25
-34.701336 154.89722 1.9940000772476196 11535.969629629632 1.0 10.9 7.699999809265137
-34.819283 154.05022 3.3635001182556152 11554.505381944473 1.0 9.684999 12.079999923706055
-34.383568 154.80473 2.568000078201294 11558.502800925984 1.0 9.53 12.639999389648438
-34.66532 154.90886 2.383000135421753 11562.969594907365 1.0 11.0199995 7.279999732971191
-34.837486 154.05365 2.513000011444092 11581.505416666623 1.0 10.844999 7.899999618530273
-34.344307 154.78766 1.4760000705718994 11585.502858796273 1.0 13.09 3.0799999237060547
-34.635426 154.89966 1.1480000019073486 11589.96965277777 1.0 11.719999 5.244999885559082
-34.80799 154.04385 2.689500093460083 11608.505439814762 1.0 10.78 8.130000114440918
-34.350502 154.79373 2.5925002098083496 11612.502858796273 1.0 11.6 5.534999847412109
-34.49688 154.95244 4.019000053405762 11616.96965277777 1.0 9.105 14.1899995803833
-34.800156 154.04721 1.7350001335144043 11635.505405092612 1.0 11.41 6.045000076293945
-34.366985 154.79143 1.8660000562667847 11639.502824074123 1.0 11.01 7.319999694824219
-34.701443 154.89754 2.265000104904175 11643.969629629632 1.0 10.17 10.319999694824219
-34.813072 154.04407 1.9155001640319824 11662.505370370345 1.0 11.49 5.824999809265137
-34.376465 154.79214 2.1465001106262207 11666.502789351856 1.0 12.57 3.674999952316284
-34.669964 154.89642 2.496500015258789 11670.969583333354 1.0 10.46 9.269999504089355
-34.797375 154.04745 1.4739999771118164 11689.505393518484 1.0 10.965 7.474999904632568
-34.34343 154.79417 1.4635000228881836 11693.502824074123 1.0 11.165 6.789999961853027
-34.559135 154.93097 2.2120001316070557 11697.969618055504 1.0 9.929999 11.1899995803833
-34.814693 154.05215 1.777000069618225 11716.505405092612 1.0 10.469999 9.239999771118164
-34.376823 154.78905 1.8530000448226929 11720.502835648134 1.0 11.509999 5.769999980926514
-34.526093 154.9475 1.4380000829696655 11724.969629629632 1.0 12.12 4.400000095367432
-34.817917 154.05302 1.6545000076293945 11743.505393518484 1.0 10.655 8.574999809265137
-34.34444 154.77945 1.9450000524520874 11747.502824074123 1.0 10.969999 7.460000038146973
-34.610912 154.92511 3.6660001277923584 11751.969618055504 1.0 9.4 13.119999885559082
-34.80915 154.05235 2.0850000381469727 11770.505405092612 1.0 11.41 6.039999961853027
-34.34386 154.79532 1.4520001411437988 11774.502847222262 1.0 11.0199995 7.279999732971191
-34.656994 154.90143 3.114000082015991 11778.96965277777 1.0 9.71 11.989999771118164
-34.810455 154.0535 1.187000036239624 11797.50545138889 1.0 11.639999 5.434999942779541
-34.34564 154.7956 1.6130001544952393 11801.502881944412 1.0 11.11 6.96999979019165
-34.62845 154.91724 1.9210001230239868 11805.969687500037 1.0 10.929999 7.599999904632568
-34.836727 154.0495 2.6550002098083496 11824.505497685168 1.0 11.799999 5.059999942779541
-34.375042 154.79681 2.616000175476074 11828.50292824069 1.0 12.155 4.340000152587891
-34.663956 154.89398 1.6915000677108765 11832.969733796315 1.0 11.23 6.585000038146973
-34.85035 154.0499 2.013000011444092 11851.505509259296 1.0 11.315 6.324999809265137
-34.43312 154.81111 1.5210000276565552 11855.502939814818 1.0 11.2 6.679999828338623
-34.66049 154.89853 2.9770002365112305 11859.969733796315 1.0 10.53 9.019999504089355
-34.85323 154.06015 1.7675000429153442 11878.505474537029 1.0 11.075 7.090000152587891
-34.371025 154.78432 1.912000060081482 11882.502905092551 1.0 10.21 10.170000076293945
-34.58801 154.92886 2.5510001182556152 11886.969699074049 1.0 10.45 9.309999465942383
-34.821556 154.04785 2.246000289916992 11905.505462963018 1.0 10.43 9.380000114440918
-34.364204 154.78674 2.830000162124634 11909.502881944412 1.0 10.599999 8.769999504089355
-34.653244 154.91 1.531000018119812 11913.96967592591 1.0 11.73 5.21999979019165
-34.826637 154.04878 2.1740000247955322 11932.505416666623 1.0 12.509999 3.759999990463257
-34.347015 154.79936 4.314000129699707 11936.502835648134 1.0 9.55 12.569999694824219
-34.651268 154.90436 2.7815001010894775 11940.969629629632 1.0 12.059999 4.519999980926514
-34.816563 154.05563 2.3570001125335693 11959.505439814762 1.0 13.13 3.009999990463257
-34.348316 154.79767 2.2290000915527344 11963.502881944412 1.0 10.5 9.130000114440918
-34.65628 154.90347 1.8850001096725464 11967.96967592591 1.0 12.12 4.404999732971191
-34.854454 154.0569 1.8340001106262207 11986.505474537029 1.0 10.099999 10.569999694824219
-34.274033 154.74437 2.369000196456909 11990.502962962957 1.0 9.559999 12.529999732971191
-34.652798 154.90219 2.142000198364258 11994.969699074049 1.0 11.59 5.559999942779541
-34.825977 154.0488 1.2390000820159912 12013.50545138889 1.0 11.65 5.414999961853027
-34.350014 154.77478 1.7880001068115234 12017.502870370401 1.0 10.835 7.934999465942383
-34.674442 154.90276 2.062000036239624 12021.969664351898 1.0 10.04 10.789999961853027
-34.815353 154.05391 1.9585001468658447 12040.505439814762 1.0 10.115 10.514999389648438
-34.342678 154.79572 1.4640001058578491 12044.502881944412 1.0 11.01 7.319999694824219
-34.790314 154.85852 1.468000054359436 12048.96967592591 1.0 10.71 8.380000114440918
-34.844517 154.057 5.680000305175781 12067.505486111157 1.0 7.96 18.939998626708984
-34.370586 154.79884 1.7110000848770142 12071.502916666679 1.0 11.509999 5.769999980926514
-34.652874 154.90079 1.7995001077651978 12075.969710648176 1.0 11.0 7.34999942779541
-34.828754 154.0475 1.8850001096725464 12094.505497685168 1.0 10.969999 7.460000038146973
-34.407257 154.82562 2.1540002822875977 12098.502916666679 1.0 11.445 5.944999694824219
-34.668434 154.89865 3.9060001373291016 12102.969710648176 1.0 9.615 12.329999923706055
-34.8376 154.04828 2.0525002479553223 12121.50545138889 1.0 11.07 7.109999656677246
-34.344368 154.79962 1.6475000381469727 12125.502870370401 1.0 11.51 5.7699995040893555
-34.65793 154.89798 2.8914999961853027 12129.96967592591 1.0 10.1 10.569999694824219
-34.81978 154.05093 1.8575000762939453 12148.505497685168 1.0 11.875 4.890000343322754
-34.35832 154.79063 3.492000102996826 12152.50292824069 1.0 11.03 7.25
-34.674923 154.89493 3.757500171661377 12156.969733796315 1.0 9.285 13.53499984741211
-34.831635 154.05412 1.8995001316070557 12175.505520833307 1.0 9.93 11.184999465942383
-34.375656 154.79338 1.7340000867843628 12179.502951388946 1.0 10.655 8.574999809265137
-34.820473 154.85814 3.178500175476074 12183.96981481486 1.0 9.494999 12.769999504089355
-34.821976 154.05392 2.998000144958496 12202.505520833307 1.0 9.139999 14.0649995803833
-34.376556 154.79665 3.7825002670288086 12206.502951388946 1.0 10.565001 8.895000457763672
-34.672596 154.90268 1.7050000429153442 12210.969756944454 1.0 11.13 6.899999618530273
-34.823555 154.047 1.7475000619888306 12229.505532407435 1.0 12.955 3.2049999237060547
-34.3522 154.79074 2.1510000228881836 12233.502951388946 1.0 10.139999 10.429999351501465
-34.828815 154.05014 1.5510001182556152 12256.505509259296 1.0 10.4 9.489999771118164
-34.351162 154.78757 1.558000087738037 12260.50292824069 1.0 11.474999 5.864999771118164
-34.552353 154.9421 2.1040000915527344 12264.969722222188 1.0 10.355 9.649999618530273
-34.842316 154.05164 4.792500019073486 12283.505462963018 1.0 8.139999 17.719999313354492
-34.37803 154.7973 2.552999973297119 12287.502881944412 1.0 11.37 6.159999847412109
-34.673965 154.90337 3.123000144958496 12291.96967592591 1.0 10.735 8.289999008178711
-34.75724 154.03212 3.6500000953674316 12310.505486111157 1.0 9.599999 12.389999389648438
-34.323677 154.81606 2.7910001277923584 12314.50292824069 1.0 9.5 12.75
-34.633408 154.90314 3.1540002822875977 12318.969722222188 1.0 9.91 11.260000228881836
-34.831474 154.05045 2.1670000553131104 12337.505532407435 1.0 10.929999 7.599999904632568
-34.405594 154.81679 2.873500108718872 12341.502951388946 1.0 10.459999 9.270000457763672
-34.654022 154.89873 1.559000015258789 12345.969756944454 1.0 11.88 4.880000114440918
-34.85125 154.0548 3.8025002479553223 12364.505520833307 1.0 9.98 11.010000228881836
-34.367752 154.79466 1.6030000448226929 12368.502951388946 1.0 11.58 5.589999675750732
-34.67529 154.89711 2.136000156402588 12372.969745370327 1.0 11.59 5.559999942779541
-34.82035 154.04655 1.8265001773834229 12391.505486111157 1.0 11.01 7.319999694824219
-34.37821 154.78174 1.8190001249313354 12395.502905092551 1.0 10.69 8.449999809265137
-34.679348 154.901 3.439000129699707 12399.969699074049 1.0 9.51 12.710000038146973
-34.801224 154.05098 2.0329999923706055 12418.505486111157 1.0 10.23 10.100000381469727
-34.342297 154.79858 3.31850004196167 12422.502916666679 1.0 9.905 11.274999618530273
-34.659904 154.90195 2.240000009536743 12426.969722222188 1.0 11.45 5.929999828338623
-34.833736 154.05519 2.1730000972747803 12445.505509259296 1.0 10.2699995 9.960000038146973
-34.40362 154.81375 2.635000228881836 12449.502939814818 1.0 9.96 11.079999923706055
-34.678967 154.89763 1.790000081062317 12453.969745370327 1.0 12.349999 4.009999752044678
-34.8907 154.06465 2.9600000381469727 12472.505509259296 1.0 10.3949995 9.504999160766602
-34.380608 154.7973 1.7640001773834229 12476.50292824069 1.0 11.629999 5.460000038146973
-34.622887 154.91626 2.25 12480.969722222188 1.0 10.75 8.234999656677246
-34.822727 154.05394 1.1710000038146973 12499.505509259296 1.0 11.655 5.399999618530273
-34.374584 154.80733 2.5815000534057617 12503.502951388946 1.0 11.684999 5.329999923706055
-34.659145 154.8977 4.63700008392334 12507.969756944454 1.0 10.63 8.65999984741211
-34.821693 154.04845 1.9140000343322754 12526.505567129585 1.0 12.369999 3.9749999046325684
-34.326855 154.78485 1.4350000619888306 12530.502997685224 1.0 12.099999 4.440000057220459
-34.628075 154.90767 2.327500104904175 12534.969803240732 1.0 10.44 9.34000015258789
-34.83387 154.05093 1.9570001363754272 12553.505590277724 1.0 15.5 1.6699999570846558
-34.375877 154.79697 1.7215001583099365 12557.503009259235 1.0 11.67 5.364999771118164
-34.678673 154.89742 0.9570000171661377 12561.96981481486 1.0 11.54 5.690000057220459
-34.823788 154.05453 1.9525001049041748 12580.505567129585 1.0 9.969999 11.039999961853027
-34.327312 154.80269 1.4640001058578491 12584.502997685224 1.0 11.25 6.519999980926514
-35.1827 154.14726 1.3140000104904175 11392.505312500056 1.0 11.4 6.069999694824219
-35.519436 154.64539 5.578000068664551 11400.969745370327 1.0 10.459999 9.274999618530273
-35.521587 154.24887 3.1660001277923584 11419.505173611105 1.0 10.389999 9.519999504089355
-35.57704 154.6283 1.7310000658035278 11427.969733796315 1.0 11.12 6.940000057220459
-35.56358 154.26918 1.9290001392364502 11446.505185185233 1.0 10.559999 8.90999984741211
-35.500145 154.64728 2.9135003089904785 11454.969745370327 1.0 10.805 8.039999961853027
-35.51912 154.26389 2.1630001068115234 11473.505185185233 1.0 10.99 7.389999866485596
-35.548775 154.64218 3.19950008392334 11481.969756944454 1.0 9.58 12.459999084472656
-35.580486 154.27751 3.2730002403259277 11500.505208333372 1.0 8.95 14.75999927520752
-35.540787 154.64389 2.82450008392334 11508.969768518466 1.0 10.405 9.469999313354492
-35.495953 154.25664 3.882000207901001 11527.505196759244 1.0 10.5 9.130000114440918
-35.51972 154.6533 2.1500000953674316 11535.969756944454 1.0 10.78 8.130000114440918
-35.49151 154.25067 2.758000135421753 11554.505185185233 1.0 10.5 9.130000114440918
-35.337654 154.70894 2.386500120162964 11562.969722222188 1.0 10.969999 7.460000038146973
-35.509644 154.25433 2.7070000171661377 11581.505219907383 1.0 10.58 8.84000015258789
-35.512295 154.63837 1.4070000648498535 11589.969791666721 1.0 10.585 8.824999809265137
-35.45096 154.23561 2.9165000915527344 11608.505243055522 1.0 10.655 8.574999809265137
-35.578354 154.63055 3.8680002689361572 11616.96981481486 1.0 9.764999 11.78499984741211
-35.50161 154.25641 1.718000054359436 11635.505196759244 1.0 11.555 5.649999618530273
-35.519825 154.65367 2.6100001335144043 11643.969756944454 1.0 9.83 11.550000190734863
-35.485325 154.24448 2.001000165939331 11662.505173611105 1.0 11.17 6.769999980926514
-35.54679 154.63486 3.081000328063965 11670.969722222188 1.0 11.309999 6.339999675750732
-35.498802 154.25677 2.2365002632141113 11689.505185185233 1.0 10.914999 7.649999618530273
-35.494507 154.65245 1.9600000381469727 11697.969756944454 1.0 10.809999 8.019999504089355
-35.516094 154.26146 1.821000099182129 11716.505208333372 1.0 10.349999 9.670000076293945
-35.8121 154.56367 1.8270001411437988 11724.969780092593 1.0 10.24 10.059999465942383
-35.490116 154.2535 2.2330000400543213 11743.505196759244 1.0 10.349999 9.670000076293945
-35.546234 154.64659 4.885000228881836 11751.969768518466 1.0 7.99 18.739999771118164
-35.51057 154.26178 2.3910000324249268 11770.505208333372 1.0 11.309999 6.339999675750732
-35.504593 154.64877 2.682000160217285 11778.969780092593 1.0 10.295 9.869999885559082
-35.424225 154.23651 1.2570000886917114 11797.50525462965 1.0 11.599999 5.539999961853027
-35.563766 154.63846 2.1530001163482666 11805.969826388871 1.0 10.62 8.699999809265137
-35.5089 154.25009 2.496000051498413 11824.505300925928 1.0 12.09 4.460000038146973
-35.511597 154.64142 1.9690001010894775 11832.96987268515 1.0 10.94 7.559999942779541
-35.52251 154.2505 1.90500009059906 11851.505312500056 1.0 11.759999 5.150000095367432
-35.478874 154.65477 2.937000036239624 11859.969861111138 1.0 10.639999 8.630000114440918
-35.496204 154.25198 1.7894999980926514 11878.50527777779 1.0 11.094999 7.0199995040893555
-35.552525 154.64163 2.0290002822875977 11886.969837962999 1.0 10.77 8.164999008178711
-35.493793 154.24835 2.5 11905.505266203661 1.0 10.13 10.460000038146973
-35.471672 154.66638 1.2120000123977661 11913.969803240732 1.0 11.42 6.019999980926514
-35.49886 154.24924 2.0285000801086426 11932.505208333372 1.0 13.155 2.9850001335144043
-35.498905 154.6517 2.951000213623047 11940.969768518466 1.0 12.12 4.400000095367432
-35.401077 154.22992 2.8315000534057617 11959.505243055522 1.0 11.719999 5.239999771118164
-35.503914 154.65088 2.2950000762939453 11967.96981481486 1.0 12.37 3.9800000190734863
-35.49741 154.2488 1.943000078201294 11986.50527777779 1.0 10.48 9.199999809265137
-35.500412 154.64966 2.368000030517578 11994.969826388871 1.0 11.165 6.789999961853027
-35.498203 154.2493 1.0880000591278076 12013.50525462965 1.0 12.099999 4.440000057220459
-35.49284 154.65898 1.9100000858306885 12021.969791666721 1.0 10.21 10.170000076293945
-35.487568 154.25456 2.122000217437744 12040.505243055522 1.0 9.969999 11.039999961853027
-35.608646 154.61403 1.2020000219345093 12048.96981481486 1.0 10.849999 7.87999963760376
-35.604355 154.28407 6.331000328063965 12067.5052893518 1.0 7.97 18.869998931884766
-35.500546 154.64824 1.8750001192092896 12075.96984953701 1.0 11.38 6.12999963760376
-35.47171 154.23929 2.0470001697540283 12094.5052893518 1.0 11.219999 6.609999656677246
-35.457645 154.6637 3.7270002365112305 12102.96984953701 1.0 9.83 11.550000190734863
-35.509804 154.24876 1.942000150680542 12121.50525462965 1.0 11.44 5.960000038146973
-35.476288 154.65408 3.271000385284424 12129.96981481486 1.0 10.275 9.9399995803833
-35.521206 154.26031 1.9535000324249268 12148.505300925928 1.0 11.844999 4.960000038146973
-35.52252 154.64224 4.161499977111816 12156.96987268515 1.0 8.88 15.00999927520752
-35.503838 154.2547 1.8500001430511475 12175.505324074067 1.0 10.17 10.319999694824219
-35.668037 154.60486 3.0199999809265137 12183.969895833288 1.0 10.695 8.430000305175781
-35.494156 154.25444 2.8490002155303955 12202.505324074067 1.0 9.36 13.25999927520752
-35.491013 154.65889 1.6380001306533813 12210.969884259277 1.0 10.65 8.59000015258789
-35.495735 154.24751 1.9890000820159912 12229.505335648195 1.0 13.79 2.4600000381469727
-35.50103 154.25066 1.5355000495910645 12256.505300925928 1.0 10.375 9.579999923706055
-35.546127 154.64633 2.572500228881836 12264.969861111138 1.0 10.789999 8.094999313354492
-35.51455 154.25215 4.249000072479248 12283.505266203661 1.0 8.86 15.089999198913574
