lat lon wh tt qc back ws
-18.58893 150.81721 1.0480000972747803 9229.046900804271 1.0 12.15 4.779999732971191
-18.504036 150.78528 2.580000162124634 9238.962537615793 1.0 10.26 10.65999984741211
-18.498398 150.78104 1.3245000839233398 9248.87818359374 1.0 11.04 7.87999963760376
-18.501242 150.77988 2.1500000953674316 9258.79382360389 1.0 10.429999 10.050000190734863
-18.496483 150.77646 1.2899999618530273 9268.709472294548 1.0 11.18 7.389999866485596
-18.524883 150.78764 0.49000000953674316 9278.625110496185 1.0 13.325 3.109999895095825
-18.503403 150.77942 1.2970001697540283 9288.540759729454 1.0 11.18 7.3949995040893555
-18.514534 150.7849 2.0929999351501465 9298.456402904354 1.0 11.485 6.404999732971191
-18.492296 150.77667 1.290000081062317 9308.372042462346 1.0 12.07 4.949999809265137
-18.497103 150.77972 1.2204999923706055 9318.287675645668 1.0 11.994999 5.104999542236328
-18.492077 150.77907 1.746000051498413 9328.203317690291 1.0 10.66 9.229999542236328
-18.59329 150.82315 2.3519999980926514 9338.11894461175 1.0 10.639999 9.300000190734863
-18.502937 150.783 0.6310000419616699 9357.950247034198 1.0 12.29 4.509999752044678
-18.522987 150.7897 0.6095000505447388 9367.865897894953 1.0 15.385 1.909999966621399
-18.502562 150.77887 1.4320000410079956 9377.781537181698 1.0 11.429999 6.569999694824219
-18.49164 150.7728 0.8550000190734863 9387.69718912756 1.0 14.71 2.169999837875366
-18.512205 150.78183 1.908500075340271 9397.612830041908 1.0 10.8949995 8.389999389648438
-18.499817 150.77972 1.2260000705718994 9407.528461009846 1.0 11.54 6.25
-18.522324 150.79227 2.3949999809265137 9417.444109338801 1.0 10.48 9.869999885559082
-18.526821 150.79617 1.5605000257492065 9427.359733525082 1.0 11.37 6.760000228881836
-18.50475 150.78839 0.9620000123977661 9437.275373942102 1.0 11.865 5.399999618530273
-18.37808 150.73373 1.8480000495910645 9447.191020553 1.0 10.71 9.050000190734863
-18.49631 150.77985 2.4680001735687256 9457.10666327586 1.0 10.33 10.40999984741211
-18.502932 150.78082 1.3880000114440918 9467.022313339752 1.0 11.88 5.369999885559082
-18.50258 150.77783 1.8440001010894775 9486.853604781558 1.0 10.51 9.760000228881836
-18.509956 150.77954 1.002500057220459 9496.769255823223 1.0 12.059999 4.96999979019165
-18.573317 150.80618 1.3990000486373901 9506.684895833372 1.0 11.16 7.460000038146973
-18.896427 150.94124 2.1590001583099365 9516.600590639515 1.0 10.389999 10.1899995803833
-18.49801 150.7801 1.1384999752044678 9526.516174587654 1.0 11.655 5.929999828338623
-18.396593 150.74158 1.0145000219345093 9536.43180853955 1.0 11.525 6.289999961853027
-18.585001 150.8212 0.6610000133514404 9546.347444842337 1.0 12.679999 3.879999876022339
-18.598436 150.82788 0.722000002861023 9556.263112431276 1.0 12.28 4.529999732971191
-18.403196 150.74356 1.314000129699707 9566.178730514017 1.0 11.715 5.7699995040893555
-18.525455 150.79184 0.6045000553131104 9576.094381239149 1.0 11.834999 5.46999979019165
-18.526073 150.79181 2.2810001373291016 9586.010029736324 1.0 10.61 9.404999732971191
-18.502335 150.78174 1.2680000066757202 9595.925668402808 1.0 11.7 5.809999942779541
-18.500977 150.7802 0.7105000019073486 9605.841314742458 1.0 12.5 4.154999732971191
-18.476864 150.7698 1.5460001230239868 9615.756954029202 1.0 11.23 7.21999979019165
-18.505058 150.78302 1.3880000114440918 9625.672586263041 1.0 11.05 7.849999904632568
-18.518915 150.79175 2.741000175476074 9635.588230975089 1.0 10.084999 11.28499984741211
-18.52283 150.79459 0.9540000557899475 9645.503867187537 1.0 11.679999 5.859999656677246
-18.644798 150.84192 1.0850000381469727 9655.419515606947 1.0 11.52 6.304999828338623
-18.506708 150.78235 0.718500018119812 9665.335164930555 1.0 12.21 4.659999847412109
-18.548355 150.79805 3.6710002422332764 9675.250832655118 1.0 9.37 13.880000114440918
-18.473658 150.76732 1.2650001049041748 9685.166453993064 1.0 11.5 6.359999656677246
-18.52625 150.79048 1.7030000686645508 9695.082097767037 1.0 10.73 8.979999542236328
-18.453335 150.76239 2.806000232696533 9704.997738353559 1.0 10.105 11.219999313354492
-18.526297 150.79375 1.5260000228881836 9714.9133747468 1.0 11.86 5.409999847412109
-18.498905 150.78415 1.2120001316070557 9724.82900806563 1.0 11.545 6.234999656677246
-18.421907 150.75517 1.4510000944137573 9734.744640118675 1.0 11.7699995 5.62999963760376
-18.498653 150.78473 1.2740000486373901 9744.660289171035 1.0 11.605 6.064999580383301
-18.506882 150.78748 1.8905000686645508 9754.575939308503 1.0 10.73 8.975000381469727
-18.574081 150.81609 0.8210000395774841 9764.491581398295 1.0 12.08 4.920000076293945
-18.486156 150.78114 1.0090000629425049 9774.407223126502 1.0 14.549999 2.25
-18.46664 150.77338 0.6265000104904175 9784.322860695189 1.0 16.92 1.5199999809265137
-18.513239 150.79303 0.908500075340271 9794.238494646968 1.0 12.065001 4.954999923706055
-18.51244 150.7893 1.4745001792907715 9804.154145598179 1.0 11.03 7.919999599456787
-18.514654 150.78885 1.623000144958496 9814.069797442411 1.0 11.055 7.824999809265137
-18.482151 150.77562 1.4500000476837158 9823.985440357355 1.0 11.03 7.919999599456787
-18.501303 150.78415 1.283000111579895 9833.901072229492 1.0 12.36 4.389999866485596
-18.550213 150.80576 1.2280000448226929 9843.816712058731 1.0 11.13 7.559999942779541
-18.503946 150.78247 1.9250000715255737 9853.732358579291 1.0 11.759999 5.659999847412109
-18.565891 150.8058 1.8389999866485596 9863.648043438909 1.0 10.62 9.369999885559082
-18.427273 150.74927 0.40050002932548523 9873.563659215812 1.0 12.459999 4.220000267028809
-18.482347 150.77243 0.706000030040741 9883.479304470471 1.0 11.955 5.189999580383301
-18.508797 150.78317 1.8965001106262207 9893.394950448535 1.0 13.165 3.2750000953674316
-18.510567 150.78366 0.8345000743865967 9903.31058846938 1.0 12.099999 4.880000114440918
-18.42807 150.75107 0.5360000133514404 9913.226223370642 1.0 13.94 2.5999999046325684
-18.469894 150.77159 0.9905000329017639 9923.141852213535 1.0 11.469999 6.449999809265137
-18.513966 150.79144 1.5600000619888306 9933.057505628793 1.0 11.209999 7.289999961853027
-18.50602 150.78613 1.8975000381469727 9942.97315502027 1.0 11.045 7.864999771118164
-18.480484 150.7732 1.6040000915527344 9952.888801902533 1.0 10.84 8.59000015258789
-18.673998 150.84978 3.744000196456909 9962.804444625275 1.0 9.13 14.75
-18.480251 150.7686 1.069000005722046 9972.720087348134 1.0 12.62 3.9700000286102295
-18.499277 150.7778 1.7390000820159912 9982.635719943559 1.0 10.88 8.4399995803833
-18.51301 150.7867 1.808000087738037 9992.55136031541 1.0 10.76 8.869999885559082
-18.507961 150.78964 2.128000259399414 10002.466998065007 1.0 10.695 9.100000381469727
-18.487204 150.77786 3.364500045776367 10012.38264350046 1.0 9.655 12.84000015258789
-18.522068 150.78851 1.6090000867843628 10022.298287850805 1.0 10.99 8.055000305175781
-18.506042 150.78015 1.3680000305175781 10032.21394156001 1.0 10.969999 8.130000114440918
-18.511467 150.78317 1.0660001039505005 10042.129586769384 1.0 11.865 5.399999618530273
-18.521355 150.7899 2.9870002269744873 10052.045224767644 1.0 10.26 10.65999984741211
-18.511679 150.78918 1.9810001850128174 10061.960854311357 1.0 10.565 9.5649995803833
-18.52708 150.79764 1.505000114440918 10071.876509693335 1.0 10.75 8.90999984741211
-18.504667 150.78531 1.3865001201629639 10081.792132523144 1.0 11.264999 7.099999904632568
-18.475624 150.77072 0.8260000348091125 10091.707779947901 1.0 11.55 6.21999979019165
-18.5059 150.78268 1.8560000658035278 10101.623429000261 1.0 10.885 8.424999237060547
-18.455696 150.76324 1.311000108718872 10111.539067834965 1.0 14.69 2.180000066757202
-18.505407 150.78537 1.0530000925064087 10121.454708297155 1.0 13.29 3.1399998664855957
-18.502558 150.78514 1.7400001287460327 10131.370344509603 1.0 10.71 9.050000190734863
-18.527403 150.79594 1.1920000314712524 10141.285984564922 1.0 11.8 5.559999942779541
-18.357746 150.72784 1.6595001220703125 10151.201618381077 1.0 11.19 7.359999656677246
-18.446802 150.76442 0.8720000386238098 10161.11725321447 1.0 19.5 1.1799999475479126
-18.497234 150.78308 1.5255000591278076 10171.03291440045 1.0 11.119999 7.59999942779541
-18.496342 150.7809 1.1060000658035278 10180.948559570359 1.0 12.429999 4.269999980926514
-18.499615 150.78064 1.2720000743865967 10190.86421242042 1.0 11.23 7.21999979019165
-18.458931 150.76263 0.48850002884864807 10200.779856951674 1.0 14.365 2.3449997901916504
-18.50877 150.78271 0.9300000667572021 10210.695497685228 1.0 13.475 2.9700000286102295
-18.50121 150.77913 1.0570000410079956 10220.611137152766 1.0 11.8 5.559999942779541
-18.427313 150.74902 2.13100004196167 10230.526786838076 1.0 10.4 10.15999984741211
-18.710781 150.86566 0.8055000305175781 10240.442500271252 1.0 24.18 0.8799999952316284
-18.717913 150.8679 4.594000339508057 10250.358233145205 1.0 9.45 13.59000015258789
-18.508879 150.78079 1.1915000677108765 10260.273723958293 1.0 12.43 4.269999980926514
-18.503963 150.77937 1.2000000476837158 10270.189357458032 1.0 11.53 6.279999732971191
-18.447727 150.7591 0.7460000514984131 10280.104995365837 1.0 16.13 1.6899999380111694
-18.101208 150.62115 2.258000135421753 10290.020656102453 1.0 10.16 11.019999504089355
-18.431335 150.75475 2.203500270843506 10299.936281828675 1.0 10.405 10.139999389648438
-18.501186 150.77985 1.5230000019073486 10309.85193558305 1.0 10.965 8.145000457763672
-18.511045 150.77939 1.280500054359436 10329.683226815658 1.0 12.86 3.6349997520446777
-18.491497 150.77274 0.6790000200271606 10339.598863389809 1.0 12.974999 3.490000009536743
-18.588184 150.81563 1.9310001134872437 10349.514506835956 1.0 10.38 10.229999542236328
-18.563072 150.81017 1.3305001258850098 10359.43014006433 1.0 12.259999 4.569999694824219
-18.424255 150.75142 1.125499963760376 10369.345778266084 1.0 11.139999 7.529999732971191
-18.52892 150.79001 1.620500087738037 10379.261430890067 1.0 11.875 5.380000114440918
-18.365297 150.72025 1.6679999828338623 10389.17708821618 1.0 11.62 6.019999980926514
-18.494125 150.77261 1.3950001001358032 10399.092736047809 1.0 10.929999 8.269999504089355
-18.564085 150.80301 1.4790000915527344 10409.008378154598 1.0 11.245 7.164999961853027
-18.502932 150.78056 3.1710000038146973 10418.924015118624 1.0 9.929999 11.84999942779541
-18.48346 150.77448 1.184499979019165 10428.83964699076 1.0 11.264999 7.09999942779541
-18.487656 150.77817 1.4615001678466797 10438.755282298895 1.0 11.205 7.304999828338623
-18.486755 150.78152 1.0575000047683716 10448.670914713526 1.0 11.605 6.064999580383301
-18.38985 150.74025 0.5420000553131104 10458.586572627304 1.0 22.109999 0.9899999499320984
-18.49339 150.7814 1.7125000953674316 10468.502218334004 1.0 10.514999 9.744999885559082
-18.529732 150.79254 0.6660000085830688 10488.333517704741 1.0 11.95 5.199999809265137
-18.503464 150.78033 0.9130000472068787 10498.249148039613 1.0 12.63 3.9499998092651367
-18.536549 150.79398 1.0290000438690186 10508.164815312135 1.0 11.24 7.179999828338623
-18.5173 150.7883 1.6119999885559082 10518.080438379315 1.0 10.875 8.459999084472656
-18.493542 150.7831 1.3550000190734863 10527.996073857066 1.0 11.57 6.159999847412109
-18.506145 150.78502 1.3615000247955322 10537.911724717938 1.0 11.17 7.429999828338623
-18.478344 150.77097 0.6500000357627869 10547.827366898186 1.0 13.28 3.1499998569488525
-18.488924 150.77423 1.8645000457763672 10557.743014142034 1.0 10.415 10.100000381469727
-18.457867 150.76176 1.3860000371932983 10567.658660300891 1.0 10.88 8.4399995803833
-18.507305 150.78513 2.053500175476074 10577.574297417537 1.0 10.41 10.119999885559082
-18.498388 150.78003 0.6980000138282776 10587.48994095414 1.0 12.73 3.809999942779541
-18.477554 150.77014 0.3565000295639038 10597.405590729904 1.0 13.34 3.0949997901916504
-18.629162 150.83104 2.9150002002716064 10607.32124385133 1.0 9.95 11.779999732971191
-18.51205 150.78171 2.195500135421753 10617.236890643137 1.0 9.98 11.664999961853027
-18.507565 150.78043 1.7845001220703125 10627.152533094632 1.0 11.04 7.884999752044678
-18.520987 150.78882 0.6600000262260437 10637.068170007784 1.0 14.639999 2.200000047683716
-18.601221 150.82564 1.9340001344680786 10646.983800093993 1.0 10.63 9.329999923706055
-18.510357 150.78531 2.628000259399414 10656.899456018466 1.0 9.98 11.664999961853027
-18.516521 150.78308 1.2575000524520874 10666.815108326147 1.0 12.115 4.84999942779541
-18.485592 150.7684 2.389500141143799 10686.64639105904 1.0 10.715 9.030000686645508
-18.501444 150.77881 1.2470000982284546 10696.562026728876 1.0 11.49 6.389999866485596
-18.49923 150.78334 1.7890000343322754 10706.47765742545 1.0 10.849999 8.550000190734863
-18.473034 150.7676 0.690000057220459 10716.393319860334 1.0 11.84 5.460000038146973
-18.5009 150.77463 2.446000099182129 10726.30897415732 1.0 10.365 10.280000686645508
-18.500017 150.77097 1.2269999980926514 10736.224624791997 1.0 11.32 6.920000076293945
-18.504572 150.77362 1.6290000677108765 10746.14026977541 1.0 10.844999 8.569999694824219
-18.502728 150.77533 1.3884999752044678 10756.055909514194 1.0 11.389999 6.694999694824219
-18.339746 150.7122 0.9285000562667847 10765.971548032365 1.0 11.934999 5.239999771118164
-18.49635 150.78061 2.2795000076293945 10775.887176649296 1.0 10.385 10.210000038146973
-18.475624 150.77351 1.9210001230239868 10785.80281593604 1.0 10.5199995 9.729999542236328
-18.505264 150.78204 1.4605000019073486 10795.718470775406 1.0 10.879999 8.444999694824219
-18.558418 150.80165 1.6685000658035278 10805.63412452978 1.0 10.5 9.800000190734863
-18.53134 150.7897 1.7040001153945923 10815.549773943843 1.0 10.62 9.369999885559082
-18.631847 150.83041 1.2810001373291016 10825.465414767852 1.0 11.014999 7.96999979019165
-18.504705 150.77672 0.9510000348091125 10835.381057219347 1.0 12.04 5.009999752044678
-18.534279 150.78683 0.6700000166893005 10845.29670581955 1.0 13.17 3.2699999809265137
-18.517841 150.78049 2.1019999980926514 10855.21234831633 1.0 10.125 11.145000457763672
-18.404772 150.73735 1.3380000591278076 10865.127977860044 1.0 11.21 7.289999961853027
-18.524782 150.79192 1.3615000247955322 10875.04361116758 1.0 11.36 6.789999961853027
-18.504583 150.78595 2.3930001258850098 10884.959253110574 1.0 10.16 11.019999504089355
-18.500725 150.78064 1.3030000925064087 10894.87490397133 1.0 11.45 6.509999752044678
-18.535156 150.79184 1.5795000791549683 10904.790552842896 1.0 11.055 7.824999809265137
-18.40576 150.7388 0.8680000305175781 10914.706194118946 1.0 11.9 5.319999694824219
-18.490755 150.7767 1.815500020980835 10924.621835033293 1.0 10.905 8.354999542236328
-18.540897 150.80322 0.8500000238418579 10934.53746735747 1.0 12.5199995 4.119999885559082
-18.495607 150.77841 0.8880000114440918 10954.368775227922 1.0 12.12 4.839999675750732
-18.501163 150.7781 2.069000005722046 10964.28441975906 1.0 10.45 9.979999542236328
-18.60154 150.81812 0.6000000238418579 10974.200067862053 1.0 12.05 4.989999771118164
-18.505745 150.77924 1.0360000133514404 10984.115720327827 1.0 13.875 2.6499998569488525
-18.531212 150.79205 2.621000289916992 10994.031362519483 1.0 10.32 10.444999694824219
-18.501158 150.7824 2.2890000343322754 11003.946991644916 1.0 10.55 9.619999885559082
-18.504105 150.78554 1.3850001096725464 11013.862624240457 1.0 12.63 3.9499998092651367
-18.51293 150.78839 1.1390000581741333 11023.77827112272 1.0 11.49 6.389999866485596
-18.505352 150.77982 1.7929999828338623 11033.693926866283 1.0 10.75 8.90999984741211
-18.484715 150.76929 1.790000081062317 11043.609576280345 1.0 10.67 9.190000534057617
-18.485687 150.77086 0.5170000195503235 11053.525231662323 1.0 12.67 3.8899998664855957
-18.507977 150.78113 2.6589999198913574 11063.440874385182 1.0 10.13 11.130000114440918
-18.508995 150.78226 1.368499994277954 11073.356512315571 1.0 10.985 8.074999809265137
-18.498796 150.77936 1.3630000352859497 11083.272138445871 1.0 10.83 8.619999885559082
-18.489756 150.77931 2.992000102996826 11093.187774160877 1.0 9.96 11.739999771118164
-18.500448 150.78317 1.8690000772476196 11103.103421269218 1.0 10.84 8.59000015258789
-18.483597 150.77432 1.4175000190734863 11113.019078988 1.0 10.66 9.229999542236328
-18.513714 150.78477 2.000500202178955 11122.934737955686 1.0 10.674999 9.170000076293945
-18.503822 150.77881 1.4735000133514404 11132.850383210345 1.0 10.875 8.459999084472656
-18.53767 150.79143 1.8480000495910645 11142.766019241884 1.0 10.87 8.479999542236328
-18.556246 150.79933 0.6800000071525574 11152.681661603041 1.0 12.789999 3.7249999046325684
-18.501925 150.77884 1.406000018119812 11162.59729745367 1.0 11.16 7.460000038146973
-18.51302 150.78574 1.4520001411437988 11172.512946596486 1.0 11.365 6.774999618530273
-18.499226 150.78236 1.503000020980835 11182.428574942169 1.0 10.7699995 8.829999923706055
-18.488052 150.77919 1.3370000123977661 11192.344219111721 1.0 11.679999 5.859999656677246
-18.48434 150.7787 0.796000063419342 11202.259852294927 1.0 12.48 4.190000057220459
-18.511145 150.78766 1.977500081062317 11212.175501528196 1.0 10.41 10.119999885559082
-18.512783 150.78616 1.323500156402588 11222.091158175957 1.0 11.465 6.46999979019165
-18.315422 150.70406 3.127500057220459 11232.006811811705 1.0 9.555 13.204999923706055
-18.53584 150.79358 1.3730000257492065 11241.922461299226 1.0 11.59 6.109999656677246
-18.504028 150.77826 0.6685000658035278 11251.83810583048 1.0 12.804999 3.7049999237060547
-18.507833 150.7777 1.3240001201629639 11261.75374945742 1.0 11.615 6.034999847412109
-18.52959 150.78696 0.5830000042915344 11271.669383499655 1.0 11.795 5.569999694824219
-18.504145 150.77682 1.7740001678466797 11281.585037073237 1.0 11.059999 7.809999942779541
-18.502872 150.77774 1.6005001068115234 11291.500683322432 1.0 10.95 8.199999809265137
-18.533234 150.79172 0.6920000314712524 11301.416327853687 1.0 13.219999 3.2200000286102295
-18.506138 150.78131 1.874500036239624 11311.331967592589 1.0 10.61 9.399999618530273
-18.500439 150.77992 1.4170000553131104 11321.247599148192 1.0 11.55 6.21999979019165
-18.515888 150.79196 1.4780000448226929 11341.078884492046 1.0 11.09 7.699999809265137
-18.50827 150.78699 0.7725000381469727 11350.994534686091 1.0 11.959999 5.184999942779541
-18.82818 150.9156 2.6070001125335693 11360.910339265014 1.0 10.17 10.979999542236328
-18.504433 150.7787 1.0530000925064087 11370.825827546301 1.0 12.349999 4.409999847412109
-18.503914 150.77603 1.2030000686645508 11380.741473885952 1.0 12.11 4.859999656677246
-18.509094 150.77771 1.496500015258789 11390.65712655522 1.0 10.924999 8.28499984741211
-18.507381 150.7792 1.2400000095367432 11400.572769278078 1.0 11.674999 5.875
-18.504076 150.78207 1.3910000324249268 11410.488407931873 1.0 10.865 8.494999885559082
-18.528246 150.79526 1.6680001020431519 11420.404043782502 1.0 10.809999 8.6899995803833
-18.512688 150.79086 1.0889999866485596 11430.319679452456 1.0 11.3949995 6.679999828338623
-18.526863 150.79762 1.5480000972747803 11440.23531268083 1.0 11.05 7.849999904632568
-18.50375 150.78336 1.2100000381469727 11450.15096905746 1.0 11.23 7.21999979019165
-18.3577 150.72168 1.4865000247955322 11460.0666233995 1.0 11.2699995 7.085000038146973
-18.531414 150.7926 0.4910000264644623 11469.98226906103 1.0 12.445 4.244999885559082
-18.551455 150.79993 0.5670000314712524 11479.89794017654 1.0 12.37 4.369999885559082
-18.511307 150.78201 1.9625000953674316 11489.813570963568 1.0 11.085 7.71999979019165
-18.504997 150.77856 0.9675000905990601 11499.729214228923 1.0 11.855 5.424999713897705
-18.507244 150.77975 1.3060001134872437 11509.644858579268 1.0 11.125 7.579999923706055
-18.508163 150.78262 1.0824999809265137 11529.476142939762 1.0 11.434999 6.554999828338623
-18.502172 150.7811 2.8610000610351562 11539.391774721444 1.0 9.45 13.59000015258789
-18.055296 150.59941 2.3970000743865967 11549.307412290247 1.0 10.09 11.269999504089355
-18.497562 150.78142 1.873000144958496 11559.223049316439 1.0 10.5 9.800000190734863
-18.393843 150.73993 1.0770000219345093 11569.138702483033 1.0 11.5199995 6.299999713897705
-18.504889 150.78448 1.567500114440918 11579.054351071944 1.0 11.389999 6.694999694824219
-18.423544 150.75056 0.45100003480911255 11588.96999240457 1.0 12.33 4.440000057220459
-18.904552 150.95871 1.2085001468658447 11615.198155155871 1.0 11.195 7.340000152587891
-18.899021 150.96216 1.3505001068115234 11625.11379717791 1.0 11.305 6.96999979019165
-18.934534 150.94678 0.9100000262260437 11635.02944461396 1.0 11.74 5.710000038146973
-18.90364 150.95665 2.389000177383423 11644.945100549725 1.0 10.655 9.244999885559082
-18.908543 150.95169 1.8075001239776611 11654.860751048895 1.0 10.809999 8.6899995803833
-18.878975 150.96153 1.061000108718872 11664.77640733507 1.0 12.76 3.7699999809265137
-18.893875 150.954 0.8525000214576721 11674.692052047118 1.0 11.74 5.710000038146973
-18.881596 150.95857 1.2450000047683716 11684.607697120984 1.0 11.84 5.460000038146973
-18.894672 150.95215 0.7980000376701355 11704.438982656924 1.0 11.724999 5.744999885559082
-18.89292 150.95215 1.2005000114440918 11714.35462773079 1.0 10.9 8.375
-18.89247 150.95242 1.6010000705718994 11724.270267786109 1.0 10.664999 9.204999923706055
-18.890486 150.95497 1.1640000343322754 11734.18590671115 1.0 12.059999 4.965000152587891
-18.900988 150.95401 1.4070000648498535 11744.10154222278 1.0 10.994999 8.039999961853027
-18.916477 150.95157 0.5880000591278076 11754.017174854991 1.0 12.549999 4.079999923706055
-18.900585 150.96332 2.7725000381469727 11783.764085829025 1.0 9.969999 11.704999923706055
-18.902176 150.95844 1.565500020980835 11793.67973813659 1.0 10.889999 8.405000686645508
-18.894623 150.95935 0.9815000295639038 11803.595391890965 1.0 21.119999 1.0550000667572021
-18.912468 150.95102 2.624000072479248 11813.511037868913 1.0 9.985001 11.649999618530273
-18.894384 150.95718 1.5220000743865967 11823.42669071909 1.0 10.905 8.354999542236328
-18.327738 150.86667 1.5340001583099365 11883.463006004109 1.0 11.429999 6.569999694824219
-18.521332 150.49481 0.9620000123977661 11889.862059280975 1.0 11.28 7.050000190734863
-18.54543 150.86194 0.721500039100647 11906.716433195863 1.0 22.064999 0.9950000047683716
